station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-11-02 11:00:00+00:00,39.895833333333336,320.09411764705885,0.200048828125,4.1791131870852505,85.57806261285317,6.421235030181457,26.349851666618793,13.72596835865694
greenwich,2025-11-02 12:00:00+00:00,103.22916666666667,325.7098039215686,0.0,4.349492999316496,84.77759975585565,6.726867673336492,26.95098896699793,13.62577880859375
greenwich,2025-11-02 13:00:00+00:00,134.6875,338.34509803921566,0.200048828125,4.565863492508483,87.78744182497901,6.4391082841671325,23.644733814912684,11.922556457519532
greenwich,2025-11-02 14:00:00+00:00,148.75,327.1137254901961,0.0,3.893311231805837,79.23196256453295,7.250554015116754,24.145681565228628,11.822366907456342
greenwich,2025-11-02 15:00:00+00:00,173.22916666666666,320.09411764705885,0.0,3.599848536964273,75.96017395284963,7.557973983670352,24.646629315544576,12.523693757898668
greenwich,2025-11-02 16:00:00+00:00,190.41666666666666,318.69019607843137,0.0,3.367938176441801,73.31692988479439,7.83858407124544,24.346060665355008,11.421608707203584
greenwich,2025-11-02 17:00:00+00:00,174.6875,324.3058823529412,0.0,3.225627311717165,72.09341064571095,7.936886968166649,23.043596514533547,11.121040057014016
greenwich,2025-11-02 18:00:00+00:00,201.77083333333334,304.65098039215684,0.0,3.3441576845187444,68.92156862745098,8.73045944513059,22.44245921415441,11.121040057014016
greenwich,2025-11-02 19:00:00+00:00,142.8125,301.843137254902,0.0,3.011555054068492,69.21568627450979,8.324736579655783,21.640942813648895,10.319523656508503
greenwich,2025-11-02 20:00:00+00:00,38.4375,301.843137254902,0.0,2.688865814385031,70.60489305968821,7.684874086968641,18.835635411879597,9.217438605813419
greenwich,2025-11-02 21:00:00+00:00,0.7291666666666666,306.0549019607843,0.0,2.6331095296026867,72.40901808194094,7.27378924529813,13.926347458783317,6.512320754107307
greenwich,2025-11-02 22:00:00+00:00,0.625,247.09019607843135,0.0,2.5195937636214887,79.68757152666514,5.7563499819143695,5.510425253475414,2.003791001263787
greenwich,2025-11-02 23:00:00+00:00,0.625,272.3607843137255,0.0,2.8769104001496033,83.50054678161796,5.443568037165071,8.616301305434282,3.206065602022059
greenwich,2025-11-03 00:00:00+00:00,0.625,292.0156862745098,0.0,4.248965684273279,80.34078482235955,7.413200626386389,19.53696226232192,8.415922205307904
greenwich,2025-11-03 01:00:00+00:00,0.625,299.0352941176471,0.0,3.706751768080531,74.6952010376135,7.915439063383839,20.93961596320657,10.62009230669807
greenwich,2025-11-03 02:00:00+00:00,0.625,284.9960784313725,0.40009765625,4.185461006775221,86.45723659113452,6.292547601484601,17.933929461310893,7.71459535486558
greenwich,2025-11-03 03:00:00+00:00,0.625,306.0549019607843,0.0,3.723519268581184,81.56913608504361,6.651800006596659,21.741132363712083,10.51990275663488
greenwich,2025-11-03 04:00:00+00:00,0.625,308.8627450980392,0.0,3.2272373813266584,78.6172782991277,6.673247911379467,21.741132363712083,10.419713206571691
greenwich,2025-11-03 05:00:00+00:00,0.625,299.0352941176471,0.0,2.45587205948909,75.89163551283029,6.3908504984058085,19.63715181238511,8.716490855497472
greenwich,2025-11-03 06:00:00+00:00,0.625,292.0156862745098,0.0,1.7126516530436093,75.02072683807636,5.790309164487151,14.828053409352021,6.512320754107307
greenwich,2025-11-03 07:00:00+00:00,0.625,293.41960784313727,0.0,1.7623323236157142,80.85208921441469,4.78761961589082,9.417817705939799,4.107771552590763
greenwich,2025-11-03 08:00:00+00:00,0.625,255.5137254901961,0.0,2.0567198160125795,84.55405508506904,4.428367210778766,13.325210158404182,4.909287953096277
greenwich,2025-11-03 09:00:00+00:00,0.625,242.87843137254904,0.0,1.4229406434784702,79.79489331400524,4.608887076034077,14.828053409352023,8.115353555118336
greenwich,2025-11-03 10:00:00+00:00,0.625,247.09019607843135,0.0,0.8734843093551478,77.97894254978256,4.371172798024609,15.729759359920726,8.816680405560662
greenwich,2025-11-03 11:00:00+00:00,10.520833333333334,245.68627450980392,0.0,0.26886993121207153,74.20309758144504,4.456964417155845,13.625778808593749,6.913078954360064
greenwich,2025-11-03 12:00:00+00:00,57.8125,254.10980392156864,0.0,0.23045904664366454,70.26576129803412,5.198704457561331,10.419713206571691,4.308150652717141
greenwich,2025-11-03 13:00:00+00:00,106.14583333333333,255.5137254901961,0.0,0.10671465369235278,68.37936471605504,5.457866640353608,17.533171261058133,9.518007256002987
greenwich,2025-11-03 14:00:00+00:00,123.02083333333333,268.1490196078431,0.0,-0.08555877438138126,67.32865389995168,5.482889195933552,17.232602610868565,9.618196806066175
greenwich,2025-11-03 15:00:00+00:00,171.04166666666666,240.0705882352941,0.0,-0.2673262284276086,65.59459321990794,5.668771037384566,17.933929461310893,9.518007256002987
greenwich,2025-11-03 16:00:00+00:00,242.70833333333334,261.1294117647059,0.0,-0.3119833029277916,61.87202766969304,6.4623435143485075,17.733550361184513,9.718386356129367
greenwich,2025-11-03 17:00:00+00:00,304.4791666666667,262.5333333333333,0.0,-0.11068590212100428,58.82976017903919,7.423924578777793,11.922556457519532,5.410235703412224
greenwich,2025-11-03 18:00:00+00:00,301.9791666666667,230.243137254902,0.0,0.06976739798933847,55.464891533786016,8.467722611541175,15.42919070973116,9.217438605813419
greenwich,2025-11-03 19:00:00+00:00,169.89583333333334,238.66666666666663,0.0,0.328977314541479,58.32748404160626,8.004805333312213,17.432981710994945,10.920660956887637
greenwich,2025-11-03 20:00:00+00:00,25.3125,227.43529411764703,0.0,0.6500414005340943,67.26265863024847,6.290760276086036,11.822366907456342,6.812889404296875
greenwich,2025-11-03 21:00:00+00:00,0.625,199.35686274509808,0.0,0.47790296039321617,75.61239541212076,4.40513198059739,8.315732655244716,3.6068238022748162
greenwich,2025-11-03 22:00:00+00:00,0.625,169.87450980392157,0.0,0.5078079034254677,77.07713435568782,4.160268400993651,12.323314657772288,5.911183453728171
greenwich,2025-11-03 23:00:00+00:00,0.625,200.76078431372548,0.0,0.9195515652912737,77.64985631087715,4.478412321938653,9.918765456255743,4.809098403033088
greenwich,2025-11-04 00:00:00+00:00,0.625,210.58823529411765,0.0,1.6947879873608878,78.8605325398642,5.053931100277368,8.516111755371094,4.107771552590763
greenwich,2025-11-04 01:00:00+00:00,0.625,169.87450980392157,0.0,2.095636629877116,80.94160880954198,5.091464933647283,7.4140267046760115,3.8072029024011953
greenwich,2025-11-04 02:00:00+00:00,0.625,175.49019607843135,0.0,3.249755137564646,86.10399023422599,5.38637362441091,8.91686995562385,4.007582002527574
greenwich,2025-11-04 03:00:00+00:00,0.625,171.27843137254902,0.600146484375,4.165770933854336,93.05231301340251,5.195129806764195,6.812889404296875,3.1058760519588695
greenwich,2025-11-04 04:00:00+00:00,0.625,154.4313725490196,0.40009765625,4.663339857725326,96.69871061264973,5.141510044807174,10.920660956887637,5.009477503159467
greenwich,2025-11-04 05:00:00+00:00,0.625,182.50980392156865,1.20029296875,5.0142059492718465,97.9294778871341,5.311305957671078,10.72028185676126,5.2098566032858455
greenwich,2025-11-04 06:00:00+00:00,0.625,178.2980392156863,0.8001953125,5.168056018149838,98.48083721166806,5.384586299012343,10.62009230669807,4.608719302906709
greenwich,2025-11-04 07:00:00+00:00,0.625,162.8549019607843,1.000244140625,5.4179901629068,99.06767376211185,5.549020235680547,5.510425253475414,2.2041701013901656
greenwich,2025-11-04 08:00:00+00:00,0.625,117.92941176470588,1.600390625,5.424157705453364,99.19648533862313,5.536508957890575,3.8072029024011953,1.7032223510742188
greenwich,2025-11-04 09:00:00+00:00,0.625,84.23529411764706,1.600390625,5.111614847710716,99.4591948322779,5.186193179771357,4.50852975284352,2.2041701013901656
greenwich,2025-11-04 10:00:00+00:00,0.625,47.73333333333333,1.20029296875,5.194574816584762,99.52569873604436,5.259473521112622,1.8034119011374081,1.0018955006318935
greenwich,2025-11-04 11:00:00+00:00,4.791666666666667,56.15686274509804,1.400341796875,5.414341201460869,99.69685409831897,5.454291989556474,2.6049283016429228,0.8015164005055148
greenwich,2025-11-04 12:00:00+00:00,15.729166666666666,44.92549019607843,1.000244140625,5.915178364380083,99.52290124869661,5.979765656735299,7.614405804802391,3.206065602022059
greenwich,2025-11-04 13:00:00+00:00,31.041666666666668,342.55686274509804,1.600390625,5.698805934827008,98.40810254062713,5.926145894778274,9.317628155876609,3.7070133523380058
greenwich,2025-11-04 14:00:00+00:00,55.9375,7.019607843137255,1.20029296875,5.631464123922702,97.4298720785331,6.003000886916676,10.620092306698071,4.408340202780331
greenwich,2025-11-04 15:00:00+00:00,96.35416666666667,0.0,0.200048828125,5.610048973215435,95.60756338852013,6.255013768114683,15.228811609604781,6.712699854233686
greenwich,2025-11-04 16:00:00+00:00,89.16666666666667,335.5372549019608,0.200048828125,5.65449502908066,93.34910098929326,6.646438030400955,25.448145716050092,11.822366907456342
greenwich,2025-11-04 17:00:00+00:00,69.47916666666667,336.94117647058823,0.0,5.689015955008929,91.36631825233337,6.993179157723044,28.153263567756202,13.225020608340992
greenwich,2025-11-04 18:00:00+00:00,38.75,321.4980392156863,0.200048828125,6.313541453563583,93.27166145316751,7.3220470310594505,29.054969518324906,15.32900115966797
greenwich,2025-11-04 19:00:00+00:00,26.875,325.7098039215686,0.600146484375,6.1901212085801545,93.31883726253147,7.189784951565461,36.26861712287454,18.735445861816405
greenwich,2025-11-04 20:00:00+00:00,6.041666666666667,324.3058823529412,0.600146484375,6.126553801370548,92.94549986012562,7.184422975369759,40.77714687571806,20.338478662827434
greenwich,2025-11-04 21:00:00+00:00,0.625,322.90196078431376,1.20029296875,6.241870476441886,91.83642328526741,7.477544340734819,44.88491842830882,22.44245921415441
greenwich,2025-11-04 22:00:00+00:00,0.625,311.67058823529413,0.600146484375,5.811737565405411,88.38661275145597,7.606231769431673,48.49174223058364,24.847008415670956
greenwich,2025-11-04 23:00:00+00:00,0.625,307.45882352941175,0.0,4.447935065168921,79.91785559878944,7.690236063164342,47.08908852969899,24.947197965734144
greenwich,2025-11-05 00:00:00+00:00,0.625,315.88235294117646,0.0,3.7427004512716757,75.54919762976527,7.784964309288417,51.898186932732074,24.746818865607764
greenwich,2025-11-05 01:00:00+00:00,0.625,310.26666666666665,0.0,3.933629816631718,76.50911726558328,7.795688261679821,48.19117358039407,25.14757706586052
greenwich,2025-11-05 02:00:00+00:00,0.625,311.67058823529413,0.0,3.88583962648303,76.05287251087206,7.836796745846872,46.788519879509415,23.444354714786304
greenwich,2025-11-05 03:00:00+00:00,0.625,310.26666666666665,0.0,3.9892069027660955,77.45771979349458,7.6723628091786695,46.9888989796358,23.644733814912684
greenwich,2025-11-05 04:00:00+00:00,0.625,308.8627450980392,0.0,3.6811140406910687,76.99104804048729,7.443585158162036,44.48416022805606,22.44245921415441
greenwich,2025-11-05 05:00:00+00:00,0.625,308.8627450980392,0.0,3.4373643509028433,76.27654434017447,7.32919633265372,44.78472887824563,22.843217414407167
greenwich,2025-11-05 06:00:00+00:00,0.625,307.45882352941175,0.0,3.506036677337504,76.09407186999313,7.434648531169199,43.68264382755055,22.64283831428079
greenwich,2025-11-05 07:00:00+00:00,0.625,306.0549019607843,0.0,3.4338972351757686,76.35983316802727,7.309535753269479,42.780937876981845,21.24018461339614
greenwich,2025-11-05 08:00:00+00:00,0.625,304.65098039215684,0.0,3.516850290645437,76.48826326899113,7.370304816820773,43.68264382755055,22.44245921415441
greenwich,2025-11-05 09:00:00+00:00,0.625,307.45882352941175,0.0,3.3084319189710563,74.62818849978383,7.516865499503301,46.9888989796358,23.143786064596735
greenwich,2025-11-05 10:00:00+00:00,0.625,310.26666666666665,0.0,3.034627035666219,73.27725642786298,7.498992245517627,44.985107978372014,22.743027864343976
greenwich,2025-11-05 11:00:00+00:00,11.25,307.45882352941175,0.0,2.9481449628069636,72.68113730576538,7.5293767772932725,40.276199125402115,21.13999506333295
greenwich,2025-11-05 12:00:00+00:00,73.4375,306.0549019607843,0.0,2.795563500469841,71.74741232420335,7.5597613090689215,40.977525975844436,20.238289112764246
greenwich,2025-11-05 13:00:00+00:00,201.875,306.0549019607843,0.0,2.853079939858066,71.01192746878259,7.7706657060998765,39.875440925149356,19.937720462574678
greenwich,2025-11-05 14:00:00+00:00,203.64583333333334,306.0549019607843,0.0,2.951043776699479,70.43717097734036,7.9922940555222395,39.37449317483341,19.036014512005973
greenwich,2025-11-05 15:00:00+00:00,338.125,310.26666666666665,0.0,2.8679658137387674,69.61801581851937,8.078085674653474,37.37070217356962,18.635256311753217
greenwich,2025-11-05 16:00:00+00:00,406.4583333333333,303.2470588235294,0.0,2.89358694420158,66.79509676763053,8.721522818137752,34.86596342198989,16.330896660299864
greenwich,2025-11-05 17:00:00+00:00,409.2708333333333,313.0745098039216,0.0,2.52982423139347,60.468451972228586,9.810003985865327,34.66558432186351,16.53127576042624
greenwich,2025-11-05 18:00:00+00:00,269.2708333333333,300.4392156862745,0.0,1.941996085535729,56.583123521782255,10.174618367173084,30.758191869399127,14.727863859288833
greenwich,2025-11-05 19:00:00+00:00,172.91666666666666,296.2274509803921,0.0,2.1542674828826094,58.21596602324458,9.976225247932101,26.349851666618793,10.419713206571691
greenwich,2025-11-05 20:00:00+00:00,16.041666666666668,284.9960784313725,0.0,1.489347237683286,64.81562015208158,7.692023388562909,15.729759359920726,5.810993903664982
greenwich,2025-11-05 21:00:00+00:00,0.625,265.34117647058827,0.0,1.2944203390795523,69.79056992446785,6.4033617761957835,14.427295209099265,6.512320754107307
greenwich,2025-11-05 22:00:00+00:00,0.625,245.68627450980392,0.0,1.2737338270623488,70.77592126344702,6.176371450577718,18.53506676169003,11.621987807329964
greenwich,2025-11-05 23:00:00+00:00,0.625,242.87843137254904,0.0,1.0734247484411892,71.53149716436509,5.815331720067095,17.132413060805376,11.221229607077206
greenwich,2025-11-06 00:00:00+00:00,0.625,241.4745098039216,0.0,0.8741247916025459,73.68708832430508,5.182618528974223,14.226916108972887,8.816680405560662
greenwich,2025-11-06 01:00:00+00:00,0.625,245.68627450980392,0.0,1.00203092054328,75.58772666005443,4.948478901761889,12.623883307961856,7.3138371546128225
greenwich,2025-11-06 02:00:00+00:00,0.625,244.28235294117647,0.0,1.3364373590434535,74.15325144324916,5.568680815064788,16.73165486055262,10.119144556382123
greenwich,2025-11-06 03:00:00+00:00,0.625,241.4745098039216,0.0,1.2467516001035908,73.20083415986369,5.663409061188863,12.02274600758272,6.211752103917739
greenwich,2025-11-06 04:00:00+00:00,0.625,238.66666666666663,0.0,1.1619264882751872,72.22934309910734,5.774223235900043,13.425399708467369,8.015164005055148
greenwich,2025-11-06 05:00:00+00:00,0.625,245.68627450980392,0.0,1.3179526322365793,74.43795936013835,5.515061053107767,13.425399708467372,7.3138371546128225
greenwich,2025-11-06 06:00:00+00:00,0.625,227.43529411764703,0.0,2.027076304834084,84.62348363469901,4.390833377408851,8.015164005055146,4.508529752843521
greenwich,2025-11-06 07:00:00+00:00,0.625,185.31764705882355,0.0,2.5849367886732,90.07807532870477,4.06375282947101,5.510425253475414,2.103980551326976
greenwich,2025-11-06 08:00:00+00:00,0.625,112.31372549019608,0.0,2.7114064182584268,93.64894076956334,3.6383693846119507,5.810993903664982,3.00568650189568
greenwich,2025-11-06 09:00:00+00:00,0.625,60.3686274509804,0.200048828125,2.5359043896245894,94.88899061570152,3.2755423287027607,8.215543105181526,5.1096670532226565
greenwich,2025-11-06 10:00:00+00:00,0.625,67.38823529411765,0.200048828125,2.9323459255755426,94.19534091198086,3.7777807657002125,10.119144556382123,5.810993903664982
greenwich,2025-11-06 11:00:00+00:00,4.166666666666667,54.75294117647059,1.000244140625,3.5254941861848814,95.70560260420639,4.14775712320368,9.518007256002987,5.710804353601792
greenwich,2025-11-06 12:00:00+00:00,10.416666666666666,61.77254901960784,1.400341796875,3.938652359473648,96.24691640599171,4.481986972735789,9.417817705939799,4.909287953096277
greenwich,2025-11-06 13:00:00+00:00,21.354166666666668,46.32941176470589,1.20029296875,3.8510551110780917,94.04008036418197,4.72506322694096,21.24018461339614,10.920660956887637
greenwich,2025-11-06 14:00:00+00:00,35.625,33.694117647058825,1.000244140625,3.8952980576118676,94.47470817120622,4.703615322158152,18.33468766156365,9.01705950568704
greenwich,2025-11-06 15:00:00+00:00,39.583333333333336,22.46274509803921,1.400341796875,4.145688524717995,94.96973627323821,4.880560536616327,22.743027864343983,10.519902756634881
greenwich,2025-11-06 16:00:00+00:00,56.666666666666664,32.29019607843137,1.000244140625,3.680805187693922,92.24523791358307,4.830515425456439,28.353642667882582,14.126726558909697
greenwich,2025-11-06 17:00:00+00:00,73.75,32.29019607843137,0.0,3.093840192681311,83.91800818900842,5.60263999763757,25.247766615923712,11.121040057014016
greenwich,2025-11-06 18:00:00+00:00,93.02083333333333,9.827450980392156,0.200048828125,2.8357040148320003,82.63294422827498,5.593703370644733,29.355538168514475,12.323314657772288
greenwich,2025-11-06 19:00:00+00:00,50.416666666666664,341.15294117647056,0.0,3.7890554997060257,83.10355789527225,6.44983223655854,29.85648591883042,13.52558925853056
greenwich,2025-11-06 20:00:00+00:00,11.5625,346.7686274509804,0.200048828125,2.9761370940917544,82.3464560921645,5.768861259704341,32.060656020220584,13.926347458783319
greenwich,2025-11-06 21:00:00+00:00,0.625,318.69019607843137,0.40009765625,3.2046262315672287,89.51895933470665,4.780470314296552,31.9604664701574,16.431086210363052
greenwich,2025-11-06 22:00:00+00:00,0.625,315.88235294117646,0.40009765625,3.1357888102421696,87.85152971694515,4.984225409733239,32.76198287066291,15.42919070973116
greenwich,2025-11-06 23:00:00+00:00,0.625,318.69019607843137,0.200048828125,2.3668284806300606,77.9512219933369,5.915421942386871,40.47657822552849,20.438668212890622
greenwich,2025-11-07 00:00:00+00:00,0.625,311.67058823529413,0.0,1.3779818522906142,72.31886269423464,5.979765656735299,42.48036922679228,21.240184613396135
greenwich,2025-11-07 01:00:00+00:00,0.625,313.0745098039216,0.0,1.0781158463748746,70.41733424887464,6.047684021880862,39.775251375086164,20.037910012637866
greenwich,2025-11-07 02:00:00+00:00,0.625,308.8627450980392,0.0,1.1528638898398358,71.41565575646601,5.9225712439811415,40.276199125402115,20.338478662827434
greenwich,2025-11-07 03:00:00+00:00,0.625,300.4392156862745,0.0,1.2352636805617028,72.13448284631622,5.863589505828415,40.276199125402115,20.438668212890622
greenwich,2025-11-07 04:00:00+00:00,0.625,307.45882352941175,0.0,0.9168362449427775,70.90753032730602,5.779585212095746,40.977525975844436,19.33658316219554
greenwich,2025-11-07 05:00:00+00:00,0.625,307.45882352941175,0.0,0.9497828244970495,72.79888609140154,5.434631410172231,34.86596342198989,17.132413060805376
greenwich,2025-11-07 06:00:00+00:00,0.625,293.41960784313727,0.0,0.6455111797923041,72.91498181633223,5.096826909842986,37.87164992388557,17.8337399112477
greenwich,2025-11-07 07:00:00+00:00,0.625,284.9960784313725,0.0,0.4034900006192281,76.31520052897943,4.194227583566432,29.756296368767234,12.2231251077091
greenwich,2025-11-07 08:00:00+00:00,0.625,299.0352941176471,0.0,-0.43961184318678287,71.73469647262277,4.219250139146377,34.765773871926704,16.53127576042624
greenwich,2025-11-07 09:00:00+00:00,0.625,304.65098039215684,0.0,-1.395428835111959,68.61219195849546,3.8456991308457753,35.6674798224954,17.132413060805376
greenwich,2025-11-07 10:00:00+00:00,0.625,292.0156862745098,0.0,-1.5314179408082735,69.8489356832227,3.4507002177623707,36.26861712287454,15.829948909983917
greenwich,2025-11-07 11:00:00+00:00,16.5625,294.8235294117647,0.0,-2.362451049414258,67.92261132728059,2.975271661743433,34.966152972053074,16.130517560173484
greenwich,2025-11-07 12:00:00+00:00,82.60416666666667,297.6313725490196,0.0,-2.6220330402860195,67.24841687647822,2.8447969076480106,34.46520522173713,16.63146531048943
greenwich,2025-11-07 13:00:00+00:00,316.4583333333333,303.2470588235294,0.0,-3.2869651576758603,62.830930037384604,3.1093210666359905,37.87164992388557,19.236393612132353
greenwich,2025-11-07 14:00:00+00:00,355.1041666666667,303.2470588235294,0.0,-3.6427769196250335,60.13008316166934,3.35418464623973,38.47278722426471,18.434877211626837
greenwich,2025-11-07 15:00:00+00:00,402.0833333333333,301.843137254902,0.0,-4.01341586252103,57.32204165712978,3.633007408416249,34.56539477180032,16.932033960678996
greenwich,2025-11-07 16:00:00+00:00,436.0416666666667,301.843137254902,0.0,-3.9374840098926995,56.173927417919174,4.002983765919713,31.45951871984145,15.729759359920727
greenwich,2025-11-07 17:00:00+00:00,396.1458333333333,297.6313725490196,0.0,-4.079359067867191,52.6423539584446,4.778682988897984,28.654211318072154,12.623883307961856
greenwich,2025-11-07 18:00:00+00:00,283.75,292.0156862745098,0.0,-4.4842997782516685,49.560794486406756,5.202279108358463,23.845112915039063,10.419713206571691
greenwich,2025-11-07 19:00:00+00:00,188.22916666666666,269.5529411764706,0.0,-3.7093363377976267,52.34314997075354,5.273772124301162,19.737341362448298,7.814784904928769
greenwich,2025-11-07 20:00:00+00:00,11.145833333333334,293.41960784313727,0.0,-3.6180591869933294,59.882251214363826,3.4346142891752636,17.432981710994945,6.612510304170496
greenwich,2025-11-07 21:00:00+00:00,0.625,270.956862745098,0.0,-3.080914524502274,63.45718572772819,3.182601407977255,14.327105659036077,5.911183453728171
greenwich,2025-11-07 22:00:00+00:00,0.625,241.4745098039216,0.0,-2.853217639513641,67.87594415197985,2.4855445025359564,12.423504207835478,7.4140267046760115
greenwich,2025-11-07 23:00:00+00:00,0.625,235.85882352941172,0.0,-2.578364848829827,71.16680654103405,2.0959075656482558,10.519902756634881,5.911183453728171
greenwich,2025-11-08 00:00:00+00:00,0.625,240.0705882352941,0.0,-2.723851013843071,69.26896569263243,2.322897891266319,9.818575906192555,5.2098566032858455
greenwich,2025-11-08 01:00:00+00:00,0.625,241.4745098039216,0.0,-2.5800655809639186,68.9046565448488,2.5463135660872482,9.518007256002987,4.308150652717142
greenwich,2025-11-08 02:00:00+00:00,0.625,244.28235294117647,0.0,-2.478840859329193,68.33791103990234,2.7679419155096103,8.215543105181526,4.608719302906709
greenwich,2025-11-08 03:00:00+00:00,0.625,240.0705882352941,0.0,-2.222871918144779,69.70969710841534,2.755430637719638,9.417817705939799,5.610614803538603
greenwich,2025-11-08 04:00:00+00:00,0.625,237.2627450980392,0.0,-2.005860843940726,71.64708425523257,2.596358677247137,7.71459535486558,4.207961102653952
greenwich,2025-11-08 05:00:00+00:00,0.625,242.87843137254904,0.0,-2.4369559456765444,77.4540321965362,1.0646208106748418,2.2041701013901656,0.4007582002527574
greenwich,2025-11-08 06:00:00+00:00,0.625,223.2235294117647,0.0,-1.787832189406286,78.78474606444394,1.4935789063310303,6.211752103917739,2.5047387515797337
